previous_state,next_state
942510,17032
942510,148105
942510,8192
942510,8193
942510,8320
942510,8321
942510,24576
942510,155649
942510,24704
942510,156296
942510,32768
942510,32769
942510,32896
942510,32897
942510,49152
942510,180225
942510,49280
942510,180872
942510,40960
942510,41088
942510,172161
942510,188416
942510,188544
942510,65536
942510,65537
942510,65664
942510,65665
942510,81920
942510,212993
942510,82048
942510,213640
942510,73728
942510,73856
942510,221184
942510,98304
942510,98432
942510,245760
942510,237696
942510,254708
942510,1851392
942510,2089716
999854,0
999854,1
999854,128
999854,129
999854,16384
999854,16385
999854,16386
999854,16512
999854,16513
999854,648
999854,147976
999854,17032
999854,148105
999854,8192
999854,8193
999854,8320
999854,8321
999854,24576
999854,155649
999854,24704
999854,156296
999854,32768
999854,32769
999854,32896
999854,32897
999854,49152
999854,180225
999854,49280
999854,180872
999854,40960
999854,41088
999854,172161
999854,188416
999854,188544
999854,65536
999854,65537
999854,65664
999854,65665
999854,81920
999854,212993
999854,82048
999854,213640
999854,73728
999854,73856
999854,221184
999854,98304
999854,98432
999854,245760
999854,237696
999854,254708
999854,1851392
999854,2089716
1010094,0
1010094,1
1010094,128
1010094,129
1010094,16384
1010094,16385
1010094,16386
1010094,16512
1010094,16513
1010094,648
1010094,147976
1010094,17032
1010094,148105
1010094,8192
1010094,8193
1010094,8320
1010094,8321
1010094,24576
1010094,155649
1010094,24704
1010094,156296
1010094,32768
1010094,32769
1010094,32896
1010094,32897
1010094,49152
1010094,180225
1010094,49280
1010094,180872
1010094,40960
1010094,41088
1010094,172161
1010094,188416
1010094,188544
1010094,65536
1010094,65537
1010094,65664
1010094,65665
1010094,81920
1010094,212993
1010094,82048
1010094,213640
1010094,73728
1010094,73856
1010094,221184
1010094,98304
1010094,98432
1010094,245760
1010094,237696
1010094,254708
1010094,1851392
1010094,2089716
33262,0
33262,1
33262,128
33262,129
33262,16384
33262,16385
33262,16386
33262,16512
33262,16513
33262,648
33262,147976
33262,17032
33262,148105
33262,8192
33262,8193
33262,8320
33262,8321
33262,24576
33262,155649
33262,24704
33262,156296
33262,32768
33262,32769
33262,32896
33262,32897
33262,49152
33262,180225
33262,49280
33262,180872
33262,40960
33262,41088
33262,172161
33262,188416
33262,188544
33262,65536
33262,65537
33262,65664
33262,65665
33262,81920
33262,212993
33262,82048
33262,213640
33262,73728
33262,73856
33262,221184
33262,98304
33262,98432
33262,245760
33262,237696
33262,254708
33262,1851392
33262,2089716
49952,0
49952,1
49952,128
49952,129
49952,16384
49952,16385
49952,16386
49952,16512
49952,16513
49952,648
49952,147976
49952,17032
49952,148105
49952,8192
49952,8193
49952,8320
49952,8321
49952,24576
49952,155649
49952,24704
49952,156296
49952,32768
49952,32769
49952,32896
49952,32897
49952,49152
49952,180225
49952,49280
49952,180872
49952,40960
49952,41088
49952,172161
49952,188416
49952,188544
49952,65536
49952,65537
49952,65664
49952,65665
49952,81920
49952,212993
49952,82048
49952,213640
49952,73728
49952,73856
49952,221184
49952,98304
49952,98432
49952,245760
49952,237696
49952,254708
49952,1851392
49952,2089716
1008062,0
1008062,1
1008062,128
1008062,129
1008062,16384
1008062,16385
1008062,16386
1008062,16512
1008062,16513
1008062,648
1008062,147976
1008062,17032
1008062,148105
1008062,8192
1008062,8193
1008062,8320
1008062,8321
1008062,24576
1008062,155649
1008062,24704
1008062,156296
1008062,32768
1008062,32769
1008062,32896
1008062,32897
1008062,49152
1008062,180225
1008062,49280
1008062,180872
1008062,40960
1008062,41088
1008062,172161
1008062,188416
1008062,188544
1008062,65536
1008062,65537
1008062,65664
1008062,65665
1008062,81920
1008062,212993
1008062,82048
1008062,213640
1008062,73728
1008062,73856
1008062,221184
1008062,98304
1008062,98432
1008062,245760
1008062,237696
1008062,254708
1008062,1851392
1008062,2089716
33214,0
33214,1
33214,128
33214,129
33214,16384
33214,16385
33214,16386
33214,16512
33214,16513
33214,648
33214,147976
33214,17032
33214,148105
33214,8192
33214,8193
33214,8320
33214,8321
33214,24576
33214,155649
33214,24704
33214,156296
33214,32768
33214,32769
33214,32896
33214,32897
33214,49152
33214,180225
33214,49280
33214,180872
33214,40960
33214,41088
33214,172161
33214,188416
33214,188544
33214,65536
33214,65537
33214,65664
33214,65665
33214,81920
33214,212993
33214,82048
33214,213640
33214,73728
33214,73856
33214,221184
33214,98304
33214,98432
33214,245760
33214,237696
33214,254708
33214,1851392
33214,2089716
40559,0
40559,1
40559,128
40559,129
40559,16384
40559,16385
40559,16386
40559,16512
40559,16513
40559,648
40559,147976
40559,17032
40559,148105
40559,8192
40559,8193
40559,8320
40559,8321
40559,24576
40559,155649
40559,24704
40559,156296
40559,32768
40559,32769
40559,32896
40559,32897
40559,49152
40559,180225
40559,49280
40559,180872
40559,40960
40559,41088
40559,172161
40559,188416
40559,188544
40559,65536
40559,65537
40559,65664
40559,65665
40559,81920
40559,212993
40559,82048
40559,213640
40559,73728
40559,73856
40559,221184
40559,98304
40559,98432
40559,245760
40559,237696
40559,254708
40559,1851392
40559,2089716
50464,0
50464,1
50464,128
50464,129
50464,16384
50464,16385
50464,16386
50464,16512
50464,16513
50464,648
50464,147976
50464,17032
50464,148105
50464,8192
50464,8193
50464,8320
50464,8321
50464,24576
50464,155649
50464,24704
50464,156296
50464,32768
50464,32769
50464,32896
50464,32897
50464,49152
50464,180225
50464,49280
50464,180872
50464,40960
50464,41088
50464,172161
50464,188416
50464,188544
50464,65536
50464,65537
50464,65664
50464,65665
50464,81920
50464,212993
50464,82048
50464,213640
50464,73728
50464,73856
50464,221184
50464,98304
50464,98432
50464,245760
50464,237696
50464,254708
50464,1851392
50464,2089716
49448,0
49448,1
49448,128
49448,129
49448,16384
49448,16385
49448,16386
49448,16512
49448,16513
49448,648
49448,147976
49448,17032
49448,148105
49448,8192
49448,8193
49448,8320
49448,8321
49448,24576
49448,155649
49448,24704
49448,156296
49448,32768
49448,32769
49448,32896
49448,32897
49448,49152
49448,180225
49448,49280
49448,180872
49448,40960
49448,41088
49448,172161
49448,188416
49448,188544
49448,65536
49448,65537
49448,65664
49448,65665
49448,81920
49448,212993
49448,82048
49448,213640
49448,73728
49448,73856
49448,221184
49448,98304
49448,98432
49448,245760
49448,237696
49448,254708
49448,1851392
49448,2089716
1013358,0
1013358,1
1013358,128
1013358,129
1013358,16384
1013358,16385
1013358,16386
1013358,16512
1013358,16513
1013358,648
1013358,147976
1013358,17032
1013358,148105
1013358,8192
1013358,8193
1013358,8320
1013358,8321
1013358,24576
1013358,155649
1013358,24704
1013358,156296
1013358,32768
1013358,32769
1013358,32896
1013358,32897
1013358,49152
1013358,180225
1013358,49280
1013358,180872
1013358,40960
1013358,41088
1013358,172161
1013358,188416
1013358,188544
1013358,65536
1013358,65537
1013358,65664
1013358,65665
1013358,81920
1013358,212993
1013358,82048
1013358,213640
1013358,73728
1013358,73856
1013358,221184
1013358,98304
1013358,98432
1013358,245760
1013358,237696
1013358,254708
1013358,1851392
1013358,2089716
57086,0
57086,1
57086,128
57086,129
57086,16384
57086,16385
57086,16386
57086,16512
57086,16513
57086,648
57086,147976
57086,17032
57086,148105
57086,8192
57086,8193
57086,8320
57086,8321
57086,24576
57086,155649
57086,24704
57086,156296
57086,32768
57086,32769
57086,32896
57086,32897
57086,49152
57086,180225
57086,49280
57086,180872
57086,40960
57086,41088
57086,172161
57086,188416
57086,188544
57086,65536
57086,65537
57086,65664
57086,65665
57086,81920
57086,212993
57086,82048
57086,213640
57086,73728
57086,73856
57086,221184
57086,98304
57086,98432
57086,245760
57086,237696
57086,254708
57086,1851392
57086,2089716
51488,0
51488,1
51488,128
51488,129
51488,16384
51488,16385
51488,16386
51488,16512
51488,16513
51488,648
51488,147976
51488,17032
51488,148105
51488,8192
51488,8193
51488,8320
51488,8321
51488,24576
51488,155649
51488,24704
51488,156296
51488,32768
51488,32769
51488,32896
51488,32897
51488,49152
51488,180225
51488,49280
51488,180872
51488,40960
51488,41088
51488,172161
51488,188416
51488,188544
51488,65536
51488,65537
51488,65664
51488,65665
51488,81920
51488,212993
51488,82048
51488,213640
51488,73728
51488,73856
51488,221184
51488,98304
51488,98432
51488,245760
51488,237696
51488,254708
51488,1851392
51488,2089716
106094,0
106094,1
106094,128
106094,129
106094,16384
106094,16385
106094,16386
106094,16512
106094,16513
106094,648
106094,147976
106094,17032
106094,148105
106094,8192
106094,8193
106094,8320
106094,8321
106094,24576
106094,155649
106094,24704
106094,156296
106094,32768
106094,32769
106094,32896
106094,32897
106094,49152
106094,180225
106094,49280
106094,180872
106094,40960
106094,41088
106094,172161
106094,188416
106094,188544
106094,65536
106094,65537
106094,65664
106094,65665
106094,81920
106094,212993
106094,82048
106094,213640
106094,73728
106094,73856
106094,221184
106094,98304
106094,98432
106094,245760
106094,237696
106094,254708
106094,1851392
106094,2089716
1015790,0
1015790,1
1015790,128
1015790,129
1015790,16384
1015790,16385
1015790,16386
1015790,16512
1015790,16513
1015790,648
1015790,147976
1015790,17032
1015790,148105
1015790,8192
1015790,8193
1015790,8320
1015790,8321
1015790,24576
1015790,155649
1015790,24704
1015790,156296
1015790,32768
1015790,32769
1015790,32896
1015790,32897
1015790,49152
1015790,180225
1015790,49280
1015790,180872
1015790,40960
1015790,41088
1015790,172161
1015790,188416
1015790,188544
1015790,65536
1015790,65537
1015790,65664
1015790,65665
1015790,81920
1015790,212993
1015790,82048
1015790,213640
1015790,73728
1015790,73856
1015790,221184
1015790,98304
1015790,98432
1015790,245760
1015790,237696
1015790,254708
1015790,1851392
1015790,2089716
1008110,0
1008110,1
1008110,128
1008110,129
1008110,16384
1008110,16385
1008110,16386
1008110,16512
1008110,16513
1008110,648
1008110,147976
1008110,17032
1008110,148105
1008110,8192
1008110,8193
1008110,8320
1008110,8321
1008110,24576
1008110,155649
1008110,24704
1008110,156296
1008110,32768
1008110,32769
1008110,32896
1008110,32897
1008110,49152
1008110,180225
1008110,49280
1008110,180872
1008110,40960
1008110,41088
1008110,172161
1008110,188416
1008110,188544
1008110,65536
1008110,65537
1008110,65664
1008110,65665
1008110,81920
1008110,212993
1008110,82048
1008110,213640
1008110,73728
1008110,73856
1008110,221184
1008110,98304
1008110,98432
1008110,245760
1008110,237696
1008110,254708
1008110,1851392
1008110,2089716
98606,0
98606,1
98606,128
98606,129
98606,16384
98606,16385
98606,16386
98606,16512
98606,16513
98606,648
98606,147976
98606,17032
98606,148105
98606,8192
98606,8193
98606,8320
98606,8321
98606,24576
98606,155649
98606,24704
98606,156296
98606,32768
98606,32769
98606,32896
98606,32897
98606,49152
98606,180225
98606,49280
98606,180872
98606,40960
98606,41088
98606,172161
98606,188416
98606,188544
98606,65536
98606,65537
98606,65664
98606,65665
98606,81920
98606,212993
98606,82048
98606,213640
98606,73728
98606,73856
98606,221184
98606,98304
98606,98432
98606,245760
98606,237696
98606,254708
98606,1851392
98606,2089716
302,0
302,1
302,128
302,129
302,16384
302,16385
302,16386
302,16512
302,16513
302,648
302,147976
302,17032
302,148105
302,8192
302,8193
302,8320
302,8321
302,24576
302,155649
302,24704
302,156296
302,32768
302,32769
302,32896
302,32897
302,49152
302,180225
302,49280
302,180872
302,40960
302,41088
302,172161
302,188416
302,188544
302,65536
302,65537
302,65664
302,65665
302,81920
302,212993
302,82048
302,213640
302,73728
302,73856
302,221184
302,98304
302,98432
302,245760
302,237696
302,254708
302,1851392
302,2089716
983342,0
983342,1
983342,128
983342,129
983342,16384
983342,16385
983342,16386
983342,16512
983342,16513
983342,648
983342,147976
983342,17032
983342,148105
983342,8192
983342,8193
983342,8320
983342,8321
983342,24576
983342,155649
983342,24704
983342,156296
983342,32768
983342,32769
983342,32896
983342,32897
983342,49152
983342,180225
983342,49280
983342,180872
983342,40960
983342,41088
983342,172161
983342,188416
983342,188544
983342,65536
983342,65537
983342,65664
983342,65665
983342,81920
983342,212993
983342,82048
983342,213640
983342,73728
983342,73856
983342,221184
983342,98304
983342,98432
983342,245760
983342,237696
983342,254708
983342,1851392
983342,2089716
164142,0
164142,1
164142,128
164142,129
164142,16384
164142,16385
164142,16386
164142,16512
164142,16513
164142,648
164142,147976
164142,17032
164142,148105
164142,8192
164142,8193
164142,8320
164142,8321
164142,24576
164142,155649
164142,24704
164142,156296
164142,32768
164142,32769
164142,32896
164142,32897
164142,49152
164142,180225
164142,49280
164142,180872
164142,40960
164142,41088
164142,172161
164142,188416
164142,188544
164142,65536
164142,65537
164142,65664
164142,65665
164142,81920
164142,212993
164142,82048
164142,213640
164142,73728
164142,73856
164142,221184
164142,98304
164142,98432
164142,245760
164142,237696
164142,254708
164142,1851392
164142,2089716
33070,0
33070,1
33070,128
33070,129
33070,16384
33070,16385
33070,16386
33070,16512
33070,16513
33070,648
33070,147976
33070,17032
33070,148105
33070,8192
33070,8193
33070,8320
33070,8321
33070,24576
33070,155649
33070,24704
33070,156296
33070,32768
33070,32769
33070,32896
33070,32897
33070,49152
33070,180225
33070,49280
33070,180872
33070,40960
33070,41088
33070,172161
33070,188416
33070,188544
33070,65536
33070,65537
33070,65664
33070,65665
33070,81920
33070,212993
33070,82048
33070,213640
33070,73728
33070,73856
33070,221184
33070,98304
33070,98432
33070,245760
33070,237696
33070,254708
33070,1851392
33070,2089716
33071,0
33071,1
33071,128
33071,129
33071,16384
33071,16385
33071,16386
33071,16512
33071,16513
33071,648
33071,147976
33071,17032
33071,148105
33071,8192
33071,8193
33071,8320
33071,8321
33071,24576
33071,155649
33071,24704
33071,156296
33071,32768
33071,32769
33071,32896
33071,32897
33071,49152
33071,180225
33071,49280
33071,180872
33071,40960
33071,41088
33071,172161
33071,188416
33071,188544
33071,65536
33071,65537
33071,65664
33071,65665
33071,81920
33071,212993
33071,82048
33071,213640
33071,73728
33071,73856
33071,221184
33071,98304
33071,98432
33071,245760
33071,237696
33071,254708
33071,1851392
33071,2089716
999726,0
999726,1
999726,128
999726,129
999726,16384
999726,16385
999726,16386
999726,16512
999726,16513
999726,648
999726,147976
999726,17032
999726,148105
999726,8192
999726,8193
999726,8320
999726,8321
999726,24576
999726,155649
999726,24704
999726,156296
999726,32768
999726,32769
999726,32896
999726,32897
999726,49152
999726,180225
999726,49280
999726,180872
999726,40960
999726,41088
999726,172161
999726,188416
999726,188544
999726,65536
999726,65537
999726,65664
999726,65665
999726,81920
999726,212993
999726,82048
999726,213640
999726,73728
999726,73856
999726,221184
999726,98304
999726,98432
999726,245760
999726,237696
999726,254708
999726,1851392
999726,2089716
1012142,0
1012142,1
1012142,128
1012142,129
1012142,16384
1012142,16385
1012142,16386
1012142,16512
1012142,16513
1012142,648
1012142,147976
1012142,17032
1012142,148105
1012142,8192
1012142,8193
1012142,8320
1012142,8321
1012142,24576
1012142,155649
1012142,24704
1012142,156296
1012142,32768
1012142,32769
1012142,32896
1012142,32897
1012142,49152
1012142,180225
1012142,49280
1012142,180872
1012142,40960
1012142,41088
1012142,172161
1012142,188416
1012142,188544
1012142,65536
1012142,65537
1012142,65664
1012142,65665
1012142,81920
1012142,212993
1012142,82048
1012142,213640
1012142,73728
1012142,73856
1012142,221184
1012142,98304
1012142,98432
1012142,245760
1012142,237696
1012142,254708
1012142,1851392
1012142,2089716
1014382,0
1014382,1
1014382,128
1014382,129
1014382,16384
1014382,16385
1014382,16386
1014382,16512
1014382,16513
1014382,648
1014382,147976
1014382,17032
1014382,148105
1014382,8192
1014382,8193
1014382,8320
1014382,8321
1014382,24576
1014382,155649
1014382,24704
1014382,156296
1014382,32768
1014382,32769
1014382,32896
1014382,32897
1014382,49152
1014382,180225
1014382,49280
1014382,180872
1014382,40960
1014382,41088
1014382,172161
1014382,188416
1014382,188544
1014382,65536
1014382,65537
1014382,65664
1014382,65665
1014382,81920
1014382,212993
